guang3	广犷
ju4	据距具聚巨剧句拒踞钜俱惧锯飓炬苣醵遽倨窭讵
zhu3	主瞩渚煮嘱拄麈属丶
li4	力立利历例丽厉励荔栗俪粒莉隶沥溧吏砺莅俐雳砾戾粝痢暦郦涖疠蛎笠栎唳歴猁篥坜疬瑮
wei4	位为未卫味谓喂蔚渭慰魏胃畏猬尉
xin1	心新欣薪芯辛馨鑫忻昕锌歆莘炘嬜
cu4	促猝粗醋簇蹴酢卒蹙
shi2	十时实石食识什拾蚀莳寔祏実湜時實
huo2	活和
ban3	板版钣坂阪
bang3	榜膀绑
tong2	同铜童佟潼彤桐僮瞳酮仝茼鲖烔筒
de2	德得徳
wei2	围为违维唯涠帷韦潍惟圩桅闱嵬囗
luo2	罗锣逻螺萝箩骡椤
chong1	冲充憧衝
liang4	量亮辆谅靓晾踉
yu3	与雨语予宇禹庾羽屿瑀圄伛圉楀俣鄅
chi2	持迟池驰匙弛篪侈茌墀踟
ju1	居拘鞠据狙掬苴驹娵雎疽椐蜛趄
guan1	冠关官观棺鳏関観倌
bei3	北
zong1	宗综踪枞棕鬃倧
hua2	滑华划哗还骅猾蕐铧
gao1	高糕膏睾羔皋
duan1	端
nuan3	暖
yang4	样漾恙様怏
chu1	出初樗约
se4	色瑟涩塞啬铯穑
wu3	五午武舞伍捂妩侮牾鹉仵庑忤
shan1	山删珊姗衫杉煽搧膻扇芟栅潸
jing3	景警憬井颈阱儆肼璟
re4	热
men2	门扪
qian2	前钱潜乾黔掮虔犍钤钳干
ji3	几己济给挤脊戟麂嵴
suo3	所索锁琐唢
fang4	放
huan3	缓
gai3	改
shan4	善扇擅赡鳝讪缮膳疝汕禅鄯剡掞嬗墡
ye4	业夜液页咽叶晔烨邺腋谒靥曳掖堨
ru4	入褥
xing4	性幸兴荇姓杏悻涬
jiang4	降将匠酱绛彊强犟
tuo1	拖托脱侂
lei3	累磊耒蕾垒儡
zheng3	整拯
lai2	来莱崃涞徕來出
zi4	自字渍恣眦
tong3	统筒桶捅
xian3	显险鲜冼藓燹蚬狝尟跣険
huan4	换患痪焕幻奂唤宦浣豢涣
an4	案按暗岸黯胺闇晻
ba1	八巴叭芭扒疤吧粑笆豝捌
da2	达答哒沓打鞑靼怛妲笪炟鎉
gou4	购够构诟勾垢媾遘
cha1	差叉插碴嚓茶杈
jun1	均军君菌钧莙麇龟
jia4	价驾假架嫁稼
ke4	客刻克课氪恪可嗑把
yuan2	源元原员缘园援袁圆沅垣塬猿爰螈杬辕円鼋橼
hua4	化划话画华桦嬅
xiang4	象项向像相橡巷
qu4	去趣觑
ze2	则责泽择啧赜帻沢箦
qing1	轻卿清青氢倾蜻靑
wei1	微威危薇萎巍崴煨委隈葳
dang1	当裆铛珰當
dan1	单担丹耽眈殚郸聃儋箪
you2	由油游尤邮犹铀猷柚櫾楢疣鱿
ren2	人仁壬客
ge2	格阁革隔葛骼镉鬲膈蛤閤嗝
jin3	仅尽紧瑾谨锦槿进馑緊
mai3	买買
jia1	家加佳嘉夹茄伽袈枷迦葭浃珈
ming2	明名鸣冥铭茗螟溟瞑洺暝
ti2	提题蹄啼醍缇鹈绨騠
ci4	次刺赐伺
jie1	接街揭阶结秸皆嗟喈疖湝
duan4	断段锻缎椴煅
fan3	反返仮
nan2	南难男楠喃柟
sha1	沙杀纱莎刹砂煞鲨裟杉痧
tu3	土吐钍
you4	又右幼柚诱佑侑釉宥蚴祐囿鼬
zuo4	作做坐座祚阼唑
zhe3	者褶赭锗啫
ri4	日
cong2	从丛琮淙
guo2	国帼虢
wei3	委尾伪伟玮猥炜诿纬萎苇娓鲔洧痿艉亹梶薳頠
huo4	获或货祸惑霍豁和濩矐
chen4	趁称衬谶
da3	打大
tie3	铁帖
gua4	挂卦褂
pai2	牌排徘俳
rang4	让
liang3	两俩両魉
zong3	总総捴
qi3	起企启乞绮岂杞泣芑稽屺玘棨
shi3	始使驶史矢屎
pai1	拍
dong1	东咚冬氡
mao4	贸茂冒貌帽耄瑁懋瞀袤楙鄮貿
pian4	片骗
kai1	开揩開
wang2	王亡
xun4	迅讯训逊汛殉熏徇驯巽蕈
jiao3	搅缴角脚矫剿饺侥绞佼铰皎狡湫
qiang3	抢强襁羟
zha2	闸铡扎札炸油咋轧
gong1	工公功供宫攻恭躬龚弓蚣觥肱
ce4	侧册策测厕恻
lei4	类泪肋累擂酹涙
yong4	用佣
wu4	务物误坞悟雾鹜恶勿晤兀戊乌婺寤嵨靰毋
she4	设涉摄社射舍慑麝赦歙拾厙
shi1	施师失湿诗尸狮虱蓍
gai1	该赅陔垓
zhe2	折哲辄辙蛰喆摺馲谪磔
zui4	最罪醉
di1	低的滴堤提嘀氐鍉镝磾
ceng2	曾层竲
hou4	后候厚逅後郈侯垕
yin1	因音阴荫姻茵殷愔蒑吟氤喑
gu4	故顾雇固梏痼锢堌崮
zhi3	止指只纸旨址咫酯趾芷祉凪枳紙
gui4	贵跪柜桂桧鳜刽炔匮
le	了饹
huang2	黄皇煌凰潢磺簧蝗隍惶篁遑璜騜湟徨黃
ling2	零龄玲灵凌陵铃伶菱羚聆泠绫澪翎鸰夌令苓琌棂霊
shen1	申深身伸参莘娠砷燊绅诜呻珅
qing3	请顷
mu4	目幕牧募木沐穆慕睦暮墓牟钼苜
si1	司斯撕丝私思厮嘶锶
shu3	属鼠暑署数曙薯蜀黍糬
tuan2	团抟
yao4	药要耀钥鹞曜矅
bao4	报鲍爆暴抱曝豹
nuo4	诺糯懦喏
shu1	书输殊枢舒梳疏叔蔬淑纾姝抒倏摅疎菽毹
que4	确却雀鹊榷阙阕卻悫
tu2	途徒图土涂屠荼菟図凃
zhao4	照召赵罩兆肇诏棹
ding4	定订钉锭啶腚
ke3	可渴坷岢
du2	独读渎毒犊牍髑黩
jing1	经京精睛晶惊荆鲸粳兢菁泾茎鼱旌腈経筋
li3	理里李锂礼鲤俚醴蠡豊澧裡
xin4	信衅囟
chao3	炒吵
bei4	被背备倍贝悖辈惫碚狈钡孛焙琲鞴蓓褙
yuan4	院愿苑媛怨瑗掾
ting2	庭停婷廷霆蜓亭
shen3	审沈婶瞫谂
ci3	此泚词
ruo4	若弱
yang2	杨阳洋羊扬烊疡徉珜炀佯陽
bing3	丙秉炳饼禀摒柄屏昺鞆
nei4	内那內
piao4	票漂骠
zou3	走
yong1	拥庸佣雍臃邕墉饔痈鳙慵壅
zheng4	证政正症郑挣帧
quan4	券劝勧
ye3	也野冶埜嘢
fu3	府腐俯抚辅伏斧腑甫腹釜俛滏父拊頫
dao3	导岛倒祷蹈捣嶋
ren4	任认韧刃饪妊衽仞纫
guan3	管馆莞琯
chen2	陈沉晨尘臣宸辰忱谌陳
xiao4	笑肖效校孝啸効咲
rui3	蕊
bing4	并病
kong4	控空
zhang4	账障胀帐丈杖仗嶂瘴涨幛
ling4	令另
mou3	某
fei1	非菲飞啡绯妃霏扉蜚鲱
fa3	法
peng2	朋棚鹏捧膨篷彭蓬硼澎芃
kuan3	款窾
guo4	过果過
pao1	抛泡
an1	安氨谙鞍庵桉鹌胺
zhen1	针侦甄珍真臻斟贞蓁浈祯箴桢榛禛砧
yin2	银淫寅鄞吟龈訚垠銀
hang2	行航杭珩
wen4	问汶搵
jian3	检减简捡剪锏俭拣碱戬柬翦睑謇蹇茧枧詃暕
chu4	处触畜搐矗绌怵憷黜柷
cha2	查察茶茬槎搽碴詧嵖檫
wo4	握斡卧沃渥幄偓
fan4	犯范饭泛氾贩梵畈飯
ying1	应英瑛婴鹰罂膺樱缨莺媖鹦锳罃蘡璎蠳
kao3	考烤拷栲
lv4	虑律率绿氯滤嵂緑
liao3	了蓼钌燎
jie3	解姐
pan4	判畔盼叛泮袢拚
han2	韩含涵汗寒函晗邯邗肣咁
lao3	老佬姥潦
cang1	仓沧舱苍
fa2	罚乏伐筏垡阀砝
jian1	监间艰肩尖坚兼奸煎缄笺湔缣歼犍鹣蒹鲣瑊浅菅
xian2	嫌闲痫娴衔贤咸弦涎舷鹇蚿閑
song4	送讼宋颂诵
chong2	重虫崇
zu3	组祖阻诅俎
wu2	吴无芜吾蜈梧毋浯鼯鹀唔無
min3	敏闵悯闽抿泯愍皿湣僶
liao4	料廖撂瞭镣尥
chu3	处础储楚褚楮杵
qing2	情晴擎氰黥勍
kuang4	况矿旷框邝眶贶纩圹況
fa1	发発
shou1	收収
xing1	兴星猩腥惺
gu1	估咕姑孤沽箍辜菇鸪呱骨蛄轱菰
ke1	科苛棵颗柯磕嗑瞌珂榼匼窠颏牁轲疴蝌
dian4	电店垫殿淀奠甸惦佃靛钿癜簟玷阽
heng2	恒衡横行桁
tai4	泰太钛态汰酞肽
quan2	全拳权诠泉铨痊醛荃蜷佺筌颧権權
mai4	卖迈麦脉売
huo3	伙火
lian2	连联廉怜涟帘莲镰鲢濂
wen2	文闻纹蚊雯玟炆阌
zhong3	种肿踵冢
hong2	红宏虹鸿洪弘闳泓鋐紘纮竑烘
ying2	盈营迎赢荧莹萤滢瀛蝇萦楹蓥嬴営茔潆盁
ben3	本苯
bao3	保宝饱堡褓葆鸨
mi4	秘密蜜觅幂宓泌祕谧汨嘧糸
lai4	赖睐濑籁瀬癞赉
qie4	窃切惬怯妾箧郄锲
qu3	取曲娶龋
shu2	熟赎孰塾
mei3	美每镁
wang3	网往枉罔辋惘魍
guo3	果裹粿
zao4	造灶燥皂躁噪皁糟慥
qi4	汽气弃器泣契迄砌憩気碶葺炁碛氣
che1	车
liu2	流刘留硫浏瘤榴遛琉鏐馏镠鎏镏旒飗骝
chuan2	传船椽
hao3	好郝
shen4	甚慎渗肾葚
xiao1	消销硝宵潇嚣霄萧骁削逍肖箫枭蠨清鸮绡虓猇哮銷
cheng1	称撑偁瞠
yan4	验燕艳宴雁堰彦晏厌焰焱咽唁砚赝谚谳験喭騴
pin4	聘牝
yan2	研严言延沿炎妍盐颜阎岩闫筵檐蜒铅嵒讠塩
pin3	品
ai4	爱碍艾暧隘叆瑷愛
er3	尔耳饵洱迩尓珥
lan2	兰篮蓝栏拦岚澜婪褴斓谰阑镧
huai2	怀踝徊淮槐
gei3	给給q
ma	吗嘛嗎
ang2	昂卬
te4	特忑忒慝
la1	拉垃邋啦
qie3	且
men	们們
chang2	常偿长尝场肠嫦徜裳苌
pei4	配珮佩沛霈辔
wo3	我诉给
tan4	探碳叹炭
zhe4	这浙蔗鹧柘淛這
xie1	些歇蝎楔猲
na3	哪雫
gen1	跟根
wan2	完玩丸顽烷纨
za2	杂砸咱
zi	子
geng1	更耕羹畊庚赓
qiu2	求球囚酋泅虬裘遒巯逑
yun4	运孕酝韵蕴熨晕恽韫郓惲
wai4	外
shui3	水
bai4	败拜稗
shao3	少
jiu4	就救旧疚咎舅厩柩臼鷲鹫
shao1	稍烧捎蛸筲梢艄
ru2	如儒蠕茹孺濡襦
shen2	什神甚
me	么麼
tiao3	挑窕脁
xiang3	想响享饷飨
zu2	足族卒镞崒
bu2	不
zheng1	争挣征蒸峥症睁狰铮徵正诤筝怔
shuo1	说說
shang1	商伤裳觞熵墒殇
luo4	络落洛骆泺珞荦雒摞
nao3	脑恼瑙垴
bi4	避弊必币闭臂璧壁毕蔽碧秘毙痹辟敝庇弼陛婢跸铋蓖鷩篦襞裨薜閟愎嬖觱苾皕哔坒诐泌筚
mian3	免冕勉腼娩缅沔湎渑
xu3	许诩冔栩許
ku3	苦
tan2	谈坛弹谭潭覃檀痰昙郯澹
xuan2	旋悬玄璇漩玹
wang4	望旺忘妄
zhun3	准凖
qiao2	乔桥憔翘瞧侨荞硚樵谯
ya4	亚讶娅轧压氩
ma3	马码蚂玛吗
deng3	等
lin2	临林邻琳淋霖磷麟遴鳞璘嶙
hen3	很狠
ya1	压押鸭垭鸦丫呀圧吖哑桠
qiang2	强墙蔷嫱
ning2	凝宁拧甯柠狞咛
ying3	影颖颍郢瘿
jue2	决绝角觉掘崛厥诀抉獗嚼爵珏蹶蕨矍瑴孓攫泬玦桷駃倔
fei4	废费沸狒肺痱吠芾
chu2	除厨储雏蓄橱滁锄蜍鉏刍躇蹰
tai2	台抬枱跆苔鲐臺邰
ni3	你拟旎妳
mo2	模魔磨摩膜蘑馍摹谟謩无摸麽
kou3	口
gong4	共贡供
tui1	推
biao1	标飙飚彪镳镖摽臕杓
rong2	融容荣蓉榕溶戎熔嵘绒镕栄
nin2	您
mei2	没梅媒煤湄霉枚眉玫莓楣嵋酶糜沒
ying4	应映硬
wen1	温瘟
ni2	尼泥倪呢霓铌坭
long2	龙隆笼咙聋泷胧珑眬窿栊茏
dou1	都兜唗蔸
cai2	材才财裁纔
ba3	把靶钯q
qia4	恰洽髂
bu3	捕补哺堡卜
zhuo1	捉桌涿拙倬
meng2	盟萌蒙檬朦虻氓濛
che4	彻撤澈掣坼
di3	底抵诋砥邸柢
gao4	告郜吿锆诰q
bie2	别蹩別
can1	参餐骖
sai4	赛塞
pa4	帕怕
kui2	奎魁逵葵馗夔揆隗
ao4	奥傲澳懊骜坳拗鏊
xuan1	宣轩煊喧萱瑄暄谖
tui4	退蜕褪
na4	那纳呐娜钠捺衲吶
la4	落辣腊蜡拉
zhou2	轴妯
lie4	裂列烈猎劣洌冽趔
ya2	涯牙崖芽伢衙雅琊蚜岈睚厓
po3	颇叵
feng1	丰风封峰蜂疯烽锋枫沣砜酆鋒
du1	督嘟都阇
kan4	看磡瞰
que1	缺阙
xi2	席袭习媳檄隰
zhe	着著
jiu3	九久酒灸玖韭
a1	阿
han4	汗撼翰汉憾旱焊悍捍菡瀚
bo2	勃伯博驳舶渤薄脖柏泊箔搏铂膊亳玻礴帛钹鎛
lu3	鲁虏掳卤橹
mu3	姆母拇亩牡
tou4	透
bin1	宾濒斌彬滨槟缤豳邠玢
kang1	康慷糠
ti3	体
nu3	努弩
guan4	冠贯罐惯灌观鹳掼
liang2	量梁凉粮良粱椋
xue2	学穴噱踅學
bo1	波播拨剥玻钵饽菠啵般蕃嶓趵
cong1	聪匆葱囱聡骢苁
gan3	感敢赶杆秆橄扞擀
kun4	困
rao3	扰
bei1	碑杯背悲卑陂鹎
rang3	壤嚷攘
xi4	系戏细隙潟矽郤
zhan3	展辗斩崭盏嶃
zao3	早枣藻澡蚤
xuan3	选癣烜
sa4	萨飒卅
sheng3	省眚
ken3	肯恳垦啃龈
mang2	忙茫盲芒氓邙
fan1	翻番帆藩蕃幡籓噃
pian1	篇片偏翩扁
ju3	举沮矩莒榉咀榘枸踽
hui1	恢辉挥徽晖麾灰诙珲袆虺翚
lian4	练炼链恋殓鍊僆楝
qun2	群裙羣
yun2	云耘匀芸纭昀筠沄伝郧
sui1	虽睢
sen1	森
yan3	演眼掩俨衍琰兖魇奄偃弇沇黡縯郾
cai1	猜偲
en1	恩
gan4	干赣旰幹绀淦
chao1	超抄钞焯吵
ren3	忍稔荏
beng1	崩绷嘣祊
kui4	溃愧馈匮聩喟
chan4	颤忏
dou3	抖陡斗蚪
fen3	粉
she3	舍
sou1	搜艘馊捜鄋飕嗖騪
hu2	狐湖胡蝴葫瑚弧壶斛醐糊和鹕縠
le4	乐勒叻楽泐
gang3	港岗
pu3	溥普浦圃朴谱埔蹼
ba4	霸爸罢坝灞把鲅耙鲌
geng4	更
kan3	侃槛砍坎
pu2	蒲莆璞葡濮菩脯仆匍酺
wan1	湾弯蜿豌灣
pu4	曝铺瀑暴堡
hei1	黑嘿黒
kao4	靠铐犒
fan2	凡烦繁帆钒樊璠
fang3	访仿纺舫昉紡
quan1	圈悛
xie4	泄械谢懈卸蟹亵泻榭屑邂燮解
zang4	藏脏葬奘
ao2	獒熬鏖鳌翱敖嗷遨螯璈
pao4	泡炮砲疱
mo4	沫末默没莫墨陌漠寞抹脉秣蓦瘼磨茉靺殁
po4	破迫魄珀粕
mie4	灭蔑篾蠛
jie2	节洁截结劫捷杰竭拮婕睫孑碣刼桔桀羯倢颉劼絜結
ming4	命
zuo3	左佐
run4	润闰
si3	死
hu1	乎呼忽惚滹糊
can2	残蚕惭
ku4	酷库裤喾
pi2	皮疲毗啤郫脾貔琵裨枇芘毘鼙埤
mao2	毛茅矛锚髦茆蝥旄牦
gou3	狗苟枸
rou4	肉月宍
tie1	帖贴
zao1	遭糟
tao1	韬涛掏滔饕绦
bai2	白
xue4	血谑
lv2	驴榈闾
min2	民岷珉旻缗旼
yuan1	冤鸳渊鸢
lun4	论
zhao1	朝招钊昭着妱啁
zen3	怎
sheng4	圣盛胜剩乘
chao2	朝潮嘲巢晁
yun3	允陨殒
qin1	亲侵钦衾骎親
tai1	胎台
li2	离黎厘漓犁梨狸丽蜊罹喱骊藜篱蠡璃鹂黧杝嚟離
hai4	害氦骇亥
chong3	宠
ni4	溺逆匿腻昵泥
bi1	逼偪
qing4	庆罄亲磬箐
nai4	耐奈褦萘鼐柰
zhao3	找沼爪
bian1	边编蝙鞭鳊辺煸
guang1	光咣胱洸
zhang1	张章彰漳璋蟑樟鄣獐
xiao3	小晓筱
sao3	扫嫂
hai3	海
ci2	慈瓷词磁辞茨雌祠兹茈糍鹚
fo2	佛
zuo2	昨琢
wan3	晚碗婉挽惋琬宛皖脘绾菀莞
lv3	侣缕吕旅屡铝履褛捋
ya3	雅哑
men1	们闷门
lia3	俩
zi3	紫子梓仔姊籽滓秭
xiang2	翔详祥降庠
luo3	裸瘰
chou2	筹绸酬惆畴愁仇稠雠踌俦讐雔
jiu1	究纠揪鸠赳阄
tiao4	跳眺
lve4	略掠
suan4	算蒜筭
cai3	彩采睬踩
wu1	屋呜污乌邬巫诬钨
shuai4	率帅蟀
hao4	耗号好浩昊皓颢
na2	拿
tang2	唐堂糖塘膛螳搪棠溏醣
ban1	斑班般搬颁扳瘢
sui2	随隋遂绥
ju2	局菊橘桔跼鵴焗
zhuan3	转転
zhuan4	赚传转撰篆馔啭
pei2	赔培陪裴锫
guo1	郭锅蝈墎过
kang4	抗伉亢炕
zhui1	追椎锥骓
zhu2	逐烛竹竺术躅
yang1	央殃秧鸯泱鞅
zun1	遵尊樽鳟
jiang3	讲奖蒋桨蔣
lao2	牢劳崂唠醪
mou2	谋牟缪眸侔
nian4	念廿
tou	头
kui1	亏盔窥悝岿
sun3	损笋隼榫
zhuan1	专砖颛
liao2	疗潦寥聊缭燎辽撩僚寮嘹獠憀
di2	的迪嫡敌笛涤翟狄荻嘀觌
zhuang4	状壮撞壵
shun4	顺瞬舜
chi3	尺耻侈齿呎歯
zhua1	抓髽
luan4	乱
bao1	包煲胞褒孢襃剥枹苞龅
kuan1	宽髋寛
tiao1	挑祧佻
wa1	挖洼蛙娲哇
yin3	引隐尹饮瘾蚓飮淫
nei3	哪馁
ka3	卡
lang4	浪崀莨郎
you1	优幽忧悠呦攸
gai4	概盖丐溉钙匄槩
kong1	空崆
ruan3	软阮
yin4	印胤窨廕荫
shuang1	双霜孀
qie1	切
tu1	突凸秃
dian1	颠癫巅滇甸掂
chuang4	创怆
cha4	差岔刹诧汊叉
nv3	女钕
nang2	囊
pin1	拼
juan1	娟捐涓鹃镌蠲
su1	苏稣酥窣蘇
song1	松嵩崧淞凇忪
shao4	绍少邵哨卲劭
pao3	跑
yao1	邀吆要妖腰幺夭
kan1	勘刊看堪戡龛
hua1	花哗
lan3	揽览懒榄缆懶
zhuang1	装庄妆桩
teng2	疼腾滕藤誊
tong4	痛同通恸
ti1	梯踢剔涕
miao2	描苗瞄
chi1	吃痴嗤螭笞蚩摛鸱絺哧
za1	扎匝咂帀
rou2	柔揉蹂糅鞣鍒
suo1	缩梭娑唆羧桫蓑
pai4	派湃
die2	谍叠蝶碟迭垤耋牒鲽喋
shai4	晒
tui3	腿
bang1	帮邦梆浜
man3	满螨満
ding3	顶鼎酊
hun4	混
lian3	脸敛琏
pang2	庞旁螃彷膀磅厖逄
fa4	发珐髪
gui3	鬼轨诡癸簋晷
pu1	扑铺仆噗
ha1	哈铪
ting1	厅听汀烃町桯聴
cuo4	措错挫厝锉
kuo4	括扩阔廓
miao3	秒淼渺杪邈缈藐眇
san4	散
tao2	陶逃淘桃萄啕洮
feng2	逢冯缝
juan3	卷
niu2	牛
qu2	渠朐瞿衢蕖鼩劬蘧璩氍癯佢
xiu1	休修羞貅脩
juan4	绢卷眷劵倦圈隽狷巻鄄
hen2	痕
xu2	徐
zhu1	诸猪朱珠株蛛洙诛茱侏邾橥铢
tan1	滩瘫摊坍贪
nai3	乃奶氖廼
pan2	盘磐槃蟠爿盤鞶磻
kou4	扣寇叩蔻
he	喝荷
tao3	讨
shua1	刷唰
ran3	染冉
yang3	氧养痒仰
nong2	农浓侬脓醲哝
tuo4	拓唾魄
cun1	村邨皴
pi1	批劈披坯邳噼砒霹纰丕铍
rui4	锐睿瑞芮蚋
ti4	替薙剃悌惕嚏倜涕屉逖
niu3	扭纽钮
zhuo2	着灼卓浊镯酌茁濯斫擢啄著琢浞斱
xun2	寻询旬巡循驯鲟洵恂荀浔峋珣荨鄩
zu1	租
duan3	短
zan4	暂赞讃酇瓒
da1	搭耷答瘩嗒荅
cui1	崔催摧脆
dong3	董懂
bin4	髌殡膑鬓摈
man4	慢漫曼蔓谩缦幔墁
ca1	擦
po1	坡泼泊颇
mian2	眠绵棉
xiong1	兄凶胸匈汹
qiao3	巧悄愀
miao4	妙庙
bing1	冰兵槟并冫
xue3	雪鳕
peng1	澎砰嘭烹抨怦
yao2	姚谣摇遥尧窑瑶肴爻揺垚繇
chuan1	穿川
