a1	阿啊呵腌吖锕錒
bao1	包胞炮剥褒苞孢煲龅襃枹勹笣蕔齙
bao2	薄雹保嫑瓝窇
bao3	保宝饱堡葆褓鸨堢媬宲寚寳寶怉珤緥賲靌飽駂鳵鴇
bao4	报暴抱爆鲍曝刨瀑豹趵儤勽嚗報忁曓犦菢虣蚫袌鉋鑤铇鮑
bei1	背悲杯碑卑陂埤萆鹎伓俾偝庳揹桮椑盃禆綼裨錃鵯
bei3	北鉳
bei4	被备背辈倍贝蓓惫悖狈焙邶钡孛碚褙鐾鞴琲俻偹備僃哱奰愂憊昁梖牬犕狽珼竡糒紴臂誖貝軰輩郥鄁鋇鞁韛
bei5	臂呗备唄
ben1	奔贲锛栟泍渀犇賁逩錛
ben3	本苯畚夲奙楍
ben4	奔笨夯坌渀体倴捹撪桳犇獖輽
beng1	崩绷嘣祊伻塴奟嵭弸絣綳繃閍
beng2	甭
beng3	绷埲玤琫綳菶誁鞛
beng4	绷蹦迸甏泵蚌堋槰綳蜯跰逬鏰镚
bi1	逼偪屄毴皀稫螕豍鲾
bi2	鼻荸匕比
bi3	比笔彼鄙匕俾妣吡秕舭佊啚夶屄朼柀沘潷疕筆粃貏
bi4	必毕币秘避闭壁臂弊辟碧拂毙蔽庇璧敝泌陛弼篦婢愎痹铋裨濞髀庳毖滗蓖埤芘嬖荜贲畀萆薜筚箅哔襞跸狴鷩閟觱苾皕坒诐佖俾咉嗶堛妼嫳幣幤廦弻彃怭愊払斃朇枈柫柲梐楅檘比湢滭潷煏熚獘獙珌畢疪痺睥稗箄箆篳粊縪罼聛腷蓽蜌袐襒襣詖貱賁贔赑蹕躃躄邲鄙鄨鄪鉍鎞鏎鐴閇閉闢鞸韠飶饆馝駜驆骳魓鮅鰏鵖鷝鼊
bian1	编边鞭砭煸蝙笾鳊辺柉楄牑猵獱甂稨箯籩編邉邊鍽鯾鯿
bian3	贬扁匾碥窆褊惼糄萹藊貶
bian4	便变遍辩辨辫卞苄汴忭弁缏変徧抃揙昪汳炞玣緶艑覍變辡辧辮辯釆閞鴘
bian5	边
biao1	标彪勺镖膘骠镳杓飚飑飙瘭髟摽臕儦墂幖標滮瀌灬熛爂猋磦穮羆脿蔈藨謤贆鏢鑣颩颮颷飆飇飈飍驃驫骉麃
biao3	表裱婊檦俵褾諘錶
biao4	鳔俵摽鰾
bie1	憋瘪鳖癟虌鱉鼈龞
bie2	别蹩別咇徶莂蟞襒
bie3	瘪癟蛂
bie4	别彆縪
bin1	宾滨彬斌缤濒槟傧玢豳镔邠儐梹椕檳汃濱濵濹瀕瑸璸矉繽蠙豩賓賔鑌霦顮馪驞
bin4	鬓殡摈膑髌儐擯殯臏髕髩鬂鬢鶣
bing1	并兵冰槟冫仌傡掤栟梹檳氷竝
bing3	饼屏丙柄秉炳禀邴摒昺鞆庰怲抦昞棅琕眪稟窉苪蛃鈵鉼陃鞞餅餠
bing4	并病摒並併倂偋傡寎幷柄栤竝靐鮩鵧
bo1	波播拨剥玻饽菠钵趵鲅啵般蕃嶓剝岥撥柭癶盋砵碆缽袚襏蹳鉢餑驋髉鱍
bo2	博伯勃薄泊柏驳魄脖搏膊舶礴帛铂箔渤钹孛亳鹁踣饽玻鎛侼僰嶏愽懪挬敀栢桲檗欂浡煿牔犱犻猼百礡簙糪胉艊苩葧蔔袯襮謈踄郣鉑鋍鑮镈餺馎馞駁駮骲髆鲌鵓鸔
bo3	簸跛箥蚾駊
bo4	薄柏簸掰擘檗孹挀播狛疈繴薜蘗譒
bo5	卜啵膊蔔
bu1	逋晡钸不峬庯鈽餔鵏
bu2	不醭补
bu3	补捕堡卜哺卟埔獛蔔補鳪
bu4	不部布步怖簿埔埠瓿钚唔歩佈勏咘埗悑捗歨篰荹蔀郶鈈鈽餢
ca1	擦拆嚓
ca3	礤
cai1	猜偲
cai2	才财材裁采纔戝溨財
cai3	采彩踩睬倸婇寀採棌綵跴
cai4	采菜蔡埰縩
can1	参餐骖參叅湌蓡薓謲飡驂
can2	残惭蚕嬠嬱慙慚殘蝅蠶蠺
can3	惨黪噆慘憯朁黲
can4	惨灿掺璨孱粲慘澯燦薒
cang1	苍仓沧舱伧仺倉傖凔嵢滄艙蒼螥鶬鸧
cang2	藏匨蔵鑶
cao1	操糙喿撡鄵
cao2	曹槽嘈漕螬艚草嶆曺蓸褿鏪
cao3	草愺懆艸艹騲
ce4	策测侧厕册恻側冊厠墄嫧廁惻憡拺敇測溭畟矠笧筞筴箣粣茦荝萗蓛遪
cen1	参參叅嵾梫薓
cen2	岑涔埁梣橬笒
ceng1	噌
ceng2	曾层竲層嶒曽碀鄫
ceng4	蹭
cha1	差插叉碴喳嚓杈馇锸茶偛嗏嫅扠扨挿揷疀肞艖銟鍤鎈餷
cha2	查察茶叉茬碴楂猹搽槎檫詧嵖垞査秅臿鍤
cha3	叉衩镲蹅鑔
cha4	差刹叉诧岔衩杈汊姹仛侘剎奼紁訍詫
chai1	差拆钗偨芆釵
chai2	柴豺侪儕喍犲祡
chai4	虿瘥囆蠆袃
chan1	搀掺觇嬓惉摻攙梴欃袩襜覘辿鋓
chan2	单缠禅蝉馋潺蟾婵谗廛孱镡澶躔产瀍僝劖単單嚵壥嬋孨巉棎毚湹潹瀺煘獑磛禪緾繵纏纒艬蟬誗讒鄽酁鋋鐔鑱镵饞
chan3	产铲阐谄冁蒇骣丳刬剗剷啴嘽囅嵼幝摌旵浐滻灛燀產産簅繟蕆諂譂讇鏟閳闡
chan4	颤忏羼儳懴懺硟韂顫
chang1	昌娼猖伥阊菖鲳倀倡晿淐琩裮錩锠閶鯧鼚
chang2	长场常尝肠偿倘裳嫦徜苌厂仧償兏嘗嚐場塲瑺瓺甞粻腸膓萇鋿鏛長镸鱨鲿
chang3	场厂敞氅昶惝僘厈厰場塲廠鋹
chang4	唱畅倡怅鬯玚悵暢焻畼誯韔
chao1	超抄吵钞绰剿焯怊勦巐弨欩罺訬鈔
chao2	朝潮嘲巢晁炒巣樔謿轈鄛鼂鼌
chao3	炒吵的蛋煼眧麨
chao4	耖仦仯觘
che1	车砗伡俥唓硨莗蛼車
che3	扯偖奲尺撦
che4	彻撤澈掣坼辙勶屮徹烲爡瞮硩聅轍迠
chen1	郴琛嗔抻瞋堔搷棽諃謓賝
chen2	陈沉晨沈尘臣辰橙忱谌宸陳伔塵娠屒愖敐曟樄煁茞莀莐蔯薼螴訦諶軙迧鈂霃鷐麎
chen3	碜墋捵硶磣裖贂趻踸鍖齓
chen4	称趁衬秤谶榇龀儭嚫夦櫬疢稱穪藽襯讖趂齔
chen5	伧
cheng1	称撑秤瞠噌铛柽蛏偁埥崝憆摚撐棦橕檉泟浾牚牜琤稱穪竀緽蟶赪赬鏿鐺阷靗頙頳饓
cheng2	成城程承诚盛乘呈惩澄橙丞埕枨塍铖裎酲晟郕乗堘塖娍宬峸憕懲挰掁揨棖椉洆澂瀓珵珹畻窚筬絾脀脭荿誠鋮騬
cheng3	逞骋裎侱塣庱徎悜睈騁
cheng4	称秤偁牚稱穪
chi1	吃痴哧嗤蚩笞鸱媸螭眵魑摛絺喫噄妛彨彲瓻癡瞝訵誺貾鴟鵄麶黐齝齹
chi2	持迟池驰匙弛踟墀茌篪坻侈俿岻徥徲忯栘歭汦竾筂箈箎耛荎蚔蚳謘貾赿趍遅遟遲馳
chi3	尺齿耻侈褫豉呎歯伬傂叺垑姼恀恥扡拸欼禠粎蚇袳裭誃鉹鶒齒
chi4	赤斥翅啻炽敕叱饬傺彳瘛眙鶒侙勅恜慗憏懘戠抶摰杘栻淔灻烾熾痓痸糦翄翤趩跮鉓銐飭饎鷘
chong1	冲充涌憧忡艟舂茺衝嘃徸摏沖浺湧珫祌翀蹖
chong2	重崇虫崈漴痋种種翀蝩蟲褈隀
chong3	宠寵
chong4	冲铳揰衝銃
chou1	抽瘳婤搊犨犫篘霌
chou2	愁仇筹酬绸踌惆畴稠帱俦雠讐雔儔嚋嬦幬懤栦椆燽疇皗籌紬絒綢菗薵裯詶讎躊酧醻鯈
chou3	丑瞅丒侴吜杻杽矁莥醜魗
chou4	臭憱殠臰霔
chu1	出初樗约岀貙齣
chu2	除厨躇橱雏锄蜍刍滁蹰处储蓄鉏儲墸幮廚曯櫉櫥犓篨耡芻蒢蒭蕏趎跦躕鋤雛鶵
chu3	处楚储础杵褚楮儲処椘檚濋礎處齭齼
chu4	处触畜矗怵搐绌黜亍憷柷俶傗儊処拀敊斶欪歜泏滀琡竌竐絀臅荲處觸詘豖踀遚鄐閦
chuai1	揣搋
chuai3	揣
chuai4	揣啜踹嘬膪
chuan1	穿川巛氚瑏窓鐉
chuan2	传船遄椽舡傳暷歂牀篅舩諯輲
chuan3	喘舛僢堾荈
chuan4	串钏剏汌玔賗釧
chuang1	创窗疮刅創囪憃戧摐瘡窻
chuang2	床幢撞橦疒
chuang3	闯搶摤漺闖
chuang4	创怆刱剙創愴獊闖
chui1	吹炊龡
chui2	垂锤捶陲椎槌棰倕圌埀娷搥湷甀箠腄菙錘鎚顀
chun1	春椿蝽媋旾暙杶櫄焞瑃箺膥萅輴鰆鶞
chun2	纯唇醇淳鹑莼憌浱湻滣漘純脣蒓蓴醕錞陙鯙鶉
chun3	蠢偆惷睶萶踳
chuo1	戳踔
chuo4	绰啜辍龊吷嚽娖婥婼惙擉歠涰珿畷磭綽繛腏諁趠輟辵辶逴酫醊鑡齪齱
ci1	差刺疵呲庛赼趀雌骴
ci2	词辞慈磁瓷兹茨雌祠茈鹚糍垐嬨柌濨珁甆疵粢薋詞辝辤辭飺餈鷀
ci3	此泚词佌玼皉跐
ci4	次刺赐伺剌蚝佽刾廁朿栨絘莿蛓賜
cong1	从匆聪葱囱苁骢璁枞聡囪從悤暰棇樅樬漗焧熜燪瑽瞛篵繱聦聰蓯蔥蟌鍐鏦騘驄
cong2	从丛琮淙叢婃孮従徖從悰慒樷漎潀灇爜誴賨賩錝
cou4	凑楱辏腠湊輳
cu1	粗觕麁麄麤
cu2	徂殂豠
cu4	促簇醋卒猝蹴蹙蔟酢粗噈梀槭殧瘯縬脨趗趣趨踧錯鏃鼀
cuan1	蹿撺汆镩攛躥鋑鑹
cuan2	攒劗巑攅攢櫕
cuan4	窜篡爨殩熶竄篹簒
cui1	衰催摧崔隹榱脆嗺墔槯獕磪缞鏙
cui3	璀漼趡
cui4	脆粹萃翠瘁悴淬毳啐伜倅啛忰橇濢焠焫琗疩竁粋紣綷脃脺膬膵臎顇
cun1	村皴邨澊竴
cun2	存蹲袸
cun3	忖刌
cun4	寸吋籿銌
cuo1	搓撮磋蹉睉蒫遳髊
cuo2	嵯矬痤瘥鹾嵳蔖虘酂醝鹺
cuo3	撮脞瑳硰縒
cuo4	错措挫厝锉侳剉剒撮歵莝莡蓌逪銼錯齰
da1	答搭嗒耷褡哒瘩荅咑噠撘
da2	打达答瘩沓鞑怛笪靼妲哒炟鎉匒呾畗畣繨荅荙薘蟽詚逹達鐽闒阘韃
da3	打大
da4	大汏眔
da5	塔疸瘩垯墖墶跶
dai1	待呆呔懛獃
dai3	逮歹傣歺
dai4	大代带待戴袋贷逮殆黛怠玳岱迨骀绐埭甙帶襶叇帒帯廗忕曃柋汏瀻瑇簤紿緿艜貸跢蹛軚軩轪酨霴靆黱
dan1	单担丹耽眈殚箪儋瘅聃郸勯匰単單嚪妉媅擔殫甔癉砃簞耼聸襌躭鄲酖頕
dan3	担胆掸赕疸瘅亶丼刐撢撣擔澸玬瓭癉紞膽衴賧黵
dan4	但担石弹淡旦蛋诞惮啖澹氮萏瘅吐禫亶僤啗啿嘾噉帎幨弾彈憚憺擔暺柦殫沊泹潬灗狚疍癉癚窞腅舕蜑觛誕霮饏馾駳髧鴠
dang1	当裆铛當珰儅噹嵣澢璫筜簹艡蟷襠鐺鑁
dang3	党挡谠档擋攩檔欓灙譡讜黨
dang4	当荡档挡宕菪凼砀垱圵壋愓擋氹璗瓽當盪瞊碭礑簜蕩蘯趤逿闣雼
dao1	刀叨忉氘刂幍朷舠釖魛鱽
dao2	叨导捯
dao3	导倒岛蹈捣祷嶋壔導島嶌嶹搗擣禂禱隝隯
dao4	到道倒悼盗稻焘纛噵導帱幬檤燾瓙盜稲翿菿衜衟軇
de2	得德锝嘚徳恴悳惪棏淂鍀
de4	嘚
de5	的地得底
dei3	得
deng1	登灯蹬噔簦嬁燈璒竳蕽覴豋鐙
deng3	等戥朩
deng4	邓凳瞪澄蹬磴镫嶝僜墱櫈澂邆鄧鐙隥霯
di1	提低滴堤嘀氐镝羝的鍉磾仾啇埞墑奃彽眡袛趆鏑鞮
di2	敌笛的迪涤嘀狄嫡翟荻籴觌镝仢唙嚁廸敵梑滌潪犒篴糴芽苖蔋蔐藋藡覿豴蹢鏑靮頔鸐
di3	底抵诋邸砥坻柢氐骶呧坘弤拞掋牴聜茋菧觝詆軧阺
di4	地第帝弟递蒂缔谛睇棣娣碲绨的俤遰逓偙僀哋啲坔埊墆嵽嶳怟慸摕旳杕梊楴樀渧焍爈玓珶甋祶禘綈締肑腣菂蔕虳螮諦踶軑遞釱鉪馰
dia3	嗲
dian1	颠滇掂癫巅甸傎厧嵮巓巔攧敁槇槙瘨癲蹎顚顛齻
dian3	点典碘踮丶點嚸奌婰琠蕇錪
dian4	电店甸淀垫殿奠惦佃玷簟坫靛钿癜阽墊壂婝扂敟橂澱琔痁磹蜔鈿電
diao1	雕刁凋叼貂碉鲷鵰奝弴彫扚殦汈琱瞗虭蛁鮉鯛鳭鼦
diao3	鸟屌
diao4	调掉吊钓铫铞調伄弔瘹窎窵竨蓧訋誂釣銚銱鋽鑃魡
die1	爹跌踮嗲褺
die2	叠迭碟谍蝶喋佚牒耋蹀堞瓞揲垤鲽咥峌嶀恎惵戜挕昳曡楪氎牅畳疂疉疊眣眰絰绖耊聑胅臷艓苵蜨褋詄諜趃跌跕镻鰈
ding1	丁盯钉叮町酊疔仃耵玎帄甼虰釘靪
ding3	顶鼎酊奵嵿檙濎薡鐤頂鼑
ding4	定订钉铤腚锭碇啶娗忊掟椗矴碠磸萣訂釘鋌錠顁飣饤
diu1	丢铥丟乣銩
dong1	东冬咚岽氡鸫倲埬娻崠崬昸東氭涷炵笗苳菄蝀鯟鶇鼕
dong3	懂董硐墥嬞箽
dong4	动洞冻栋恫侗垌峒胨胴硐動働凍戙挏棟腖霘駧
dou1	都兜蔸篼督嘟唗兠吺橷郖
dou3	斗抖陡蚪唗唞敨枓枡闘阧鬥鬦鬪鬭
dou4	读斗豆逗窦痘闘脰斣梪毭浢竇荳読讀鋀閗餖饾鬥鬦鬪鬬鬭
du1	都督嘟阇厾醏闍
du2	读独顿毒渎牍犊黩髑椟儥凟匵嬻櫝殰涜瀆牘犢獨瓄皾纛蝳読讀讟豄贕鑟韇韥頓騳黷
du3	肚睹堵赌笃覩帾暏琽篤裻賭錖
du4	度渡肚杜妒镀芏蠹喥妬斁殬秺簵荰螙蠧鍍靯
duan1	端偳剬媏耑褍
duan3	短鍴
duan4	断段锻缎煅椴簖塅斷毈瑖碫籪緞腶葮躖鍛
dui1	堆垖塠嵟痽磓頧
dui4	对队兑敦碓憝怼镦對兊兌対憞懟濧濻瀩綐薱譈轛鐓鐜陮隊
dun1	吨敦蹲墩礅镦惇墪噸撉撴犜蜳蹾鐓驐
dun3	盹趸躉
dun4	顿盾钝炖遁沌囤砘楯伅噸坉崸庉扽潡燉腞踲逇遯鈍頓鶨
duo1	多咄哆掇裰剟嚉夛崜柁茤
duo2	度夺踱铎掇凙剫奪敓敚敠敪椯毲痥腏莌襗鈬鐸鮵
duo3	朵躲垛哚缍嚲亸垜埵挅挆朶痑綞趓躱軃鬌
duo4	舵堕跺剁惰垛驮沲柁刴咄垜墮墯尮嶞度憜柮桗炧炨貀跥陊陏飿饳馱駄鵽
e1	阿婀屙妸妿娿峉痾錒
e2	额俄哦鹅娥峨蛾讹莪锇扼吪囮峩涐珴皒睋磀訛誐譌迗鈋鋨頟額騀魤鵝鵞
e3	恶悪惡
e4	恶饿扼愕遏噩呃厄鄂轭颚鳄谔锷萼腭垩鹗苊阏惡俄偔僫卾呝咢咹圔堊堨堮屵岋崿嶭悪戹搤搹枙櫮湂琧砐砨硆蕚蘁蚅蝁覨詻諤讍豟貖軛軶遌鍔鑩閼阨阸頞顎餓餩鰐鱷鶃鶚齶
e5	呃
ei2	诶
ei3	诶
ei4	诶
en1	恩蒽奀
en4	摁嗯
er2	而儿鸸鲕洱耳兒輀侕児唲栭檽洏耏聏胹荋袻轜陑隭髵鮞鴯
er3	尔耳迩饵洱珥铒尓尒峏栮爾薾邇鉺餌駬
er4	二贰佴弐刵咡弍樲毦眲聏衈誀貮貳
fa1	发発伐彂橃發瞂酦醗醱颰
fa2	罚乏伐阀筏垡砝傠姂栰栿牫疺笩罰罸茷藅閥
fa3	法砝佱灋珐髮
fa4	发珐髪琺蕟髮
fan1	翻番帆藩幡蕃籓噃僠嬏旙旛繙轓飜鱕
fan2	凡烦繁泛樊蕃燔矾蘩钒蹯帆璠凢凣勫匥墦忛憣杋柉棥橎瀪瀿煩礬笲籵緐羳膰舧薠藩蠜襎釩鐇颿鷭
fan3	反返仮魬
fan4	饭犯范贩泛梵畈飯氾奿嬎嬔汎滼盕笵範訉販軓軬鄤飰
fang1	方芳妨坊邡枋钫匚汸淓牥蚄鈁鴋
fang2	房防妨坊肪鲂埅魴
fang3	访仿纺彷舫紡昉倣旊昘瓬眆訪髣鶭
fang4	放趽
fei1	非飞啡菲扉霏妃绯蜚鲱婓渄緋裶靟飛飝馡騑騛鯡
fei2	肥腓淝萉蜰
fei3	菲匪诽斐蜚翡悱篚榧奜朏棐猆蕜誹餥
fei4	费废沸肺吠痱狒镄芾砩俷剕厞屝廃廢怫昲曊杮櫠濷疿癈胇蟦費鐨靅鼣
fen1	分纷氛芬吩酚玢棻兝岎帉昐朆梤砏竓竕紛翂衯訜鈖隫雰餴饙鳻
fen2	坟焚汾棼鼢蚡坆墳妢幩弅枌濆炃燌燓羒蒶蕡蚠豮豶轒鐼馚馩黂鼖
fen3	粉黺
fen4	分份奋愤粪忿偾瀵鲼僨坋奮憤橨秎糞羵膹魵鱝
feng1	风封丰峰疯锋蜂枫烽酆葑沣砜讽鋒仹偑僼凨凬凮妦寷峯崶捀桻楓檒沨灃熢犎猦瘋盽碸篈莑蘴蠭諷豊豐鄷鏠靊風飌麷
feng2	逢缝冯堸夆摓浲渢漨綘縫艂馮
feng3	讽唪覂諷
feng4	奉缝凤俸葑鳳鳯湗焨煈縫諷賵赗鴌
fo2	佛仏坲髴
fou3	否缶不殕缹缻雬鴀
fu1	夫肤敷孵呋稃麸趺跗芙鄜伕妋姇尃怤旉柎泭玞璷砆筟箙箻粰糐紨綒罦膚荴衭豧邞鈇鳺麩麬麱
fu2	夫服福佛幅伏符浮扶弗拂袱俘芙孚匐辐涪氟桴蜉苻茯莩菔幞怫艴郛绂绋凫祓砩黻罘稃蚨芾蝠抚缚彿巿榑洑茀乀仏刜咈咉垘岪帗懯払昲枎枹柫棴沷澓炥烰玸琈甶畉癁笰紱紼絥綍縛翇艀葍虙袚諨踾輻鉘鉜韍韨颫髴鮄鳧鳬鴔鵩鶕鶝
fu3	府父腐抚辅甫俯斧脯釜腑拊滏黼符莆伏腹俛頫乶俌冹嘸弣捬撫暊焤盙秿簠蚥蜅軵輔郙釡鬴鯆
fu4	服复父负副富付妇附赴腹覆赋傅缚咐阜讣驸赙馥蝮鲋鳆負阝冨袝褔偩坿姇婏婦媍峊復椱榑洑畐祔稪竎緮胕萯蕧蚹蛗蝜複訃詂賦賻輹鍑鍢陚駙鮒鰒
fu5	咐服袱夫腐复
ga1	咖嘎胳伽旮呷嘠夹
ga2	嘎噶轧尜钆軋釓錷
ga3	嘎尕玍
ga4	尬
gai1	该赅垓陔侅姟峐晐畡祴荄該豥賅賌郂隑
gai3	改忋攺絠胲
gai4	概盖丐钙芥溉戤匄槩乢匃摡槪漑瓂蓋鈣魪
gan1	干甘肝杆尴乾竿坩苷柑泔矸疳酐乹亁凲咁尲尵尶尷嵅幹忓攼玕筸粓虷蜬迀鳱
gan2	赶敢
gan3	感敢赶杆橄秆擀澉扞仠桿皯盰稈衦贑趕鱤鳡
gan4	干赣淦绀旰乾幹倝凎嵅榦檊汵涻灨簳紺芉詌贛骭
gang1	刚钢纲缸扛杠冈肛罡剛冮堈堽岗岡崗掆棡犅疘碙笐綱罁罒釭鋼鎠
gang3	港岗塂崗
gang4	钢杠戆筻戅槓焵鋼
gao1	高糕膏皋羔睾篙槔槹橰櫜滜皐睪羙臯韟餻髙鼛
gao3	稿搞藁槁缟镐杲夰攪暠檺稾筶縞菒藳鎬
gao4	告膏诰郜锆吿q煰祮祰禞誥鋯鯌
ge1	歌格哥戈割胳搁疙咯鸽屹仡圪纥袼鴐戓戨擱渮滒紇肐謌鎶鴚鴿麧
ge2	革格隔葛阁胳搁蛤嗝骼颌搿膈镉塥鬲噶閤佮匌呄咯愅挌擱敆敋槅獦臵茖蛒裓觡諽輵轕鎘閣鞷韐韚鮯鰪齃
ge3	个各合盖葛哿舸擖笴葢蓋騔魺
ge4	个各铬硌虼個嗰箇鉻鶮
gei3	给給q
gen1	根跟刯
gen2	哏
gen3	艮
gen4	亘艮茛亙
geng1	更耕庚羹赓畊揯搄浭粳絙絚緪縆羮菮賡鶊鹒
geng3	耿颈梗哽鲠埂绠峺挭綆莄郠頚頸骾鯁
geng4	更亙堩暅
gong1	工公共红供功攻宫恭躬龚弓肱蚣觥匑嗗塨宮幊愩杛疘碽竍竏竓竔竕竡篢糼紅觵躳釭龏龔
gong3	巩拱汞珙栱共廾拲礦穬蛬銾鋛鞏鞐
gong4	共供贡唝摃羾貢
gou1	句沟勾钩篝佝枸缑鞲溝緱芶褠鈎鉤
gou3	狗苟岣枸笱玽耇耉茍茩蚼豿
gou4	够购构勾觏垢诟媾遘彀傋冓唦坸夠姤搆撀構簼覯訽詬購雊韝
gu1	姑骨孤估辜咕呱箍沽菇轱鸪毂菰蛄酤觚夃嫴家柧橭泒痼笟箛罛苽蓇軱軲轂鈲鈷鮕鴣
gu2	骨古鼓谷鶻
gu3	古股鼓骨谷贾汩蛊毂鹄牯臌诂瞽罟钴嘏蛄鹘榖穀凸唂唃尳愲扢杚淈滑濲瀔牱狜皷皼盬糓縎羖脵薣蛌蠱詁賈轂鈷餶馉鵠鶻鼔
gu4	故顾固估雇锢梏牿崮痼鲴堌僱凅吿告崓棝榾祻稒錮頋顧鯝
gua1	括瓜刮呱栝胍鸹蜗劀懖煱瘑筈緺聒腡膼葀蝸趏踻銽頢颳騧鴰
gua3	寡呱剐冎剮叧
gua4	挂褂卦诖啩掛絓罣罫詿髺
guai1	乖掴宔摑
guai3	拐枴柺箉
guai4	怪叏夬廥恠旝癐
guan1	关观官冠棺矜莞倌纶鳏関観唍瘝癏綸蒄覌觀闗關鰥鱞
guan3	管馆莞琯唍圕痯筦舘輨錧館鳤
guan4	观惯冠贯罐灌掼盥涫鹳丱悹悺慣摜樌毌泴潅爟瓘矔礶祼罆観觀謴貫遦鏆鑵雚鱹鸛
guang1	光咣胱桄洸侊僙垙姯灮炗炚烡珖茪輄銧黆
guang3	广犷広廣獷
guang4	逛桄櫎矌臦臩
gui1	规归瑰龟硅闺皈傀圭妫鲑珪邽槻亀媯嫢嬀帰摫椝槼歸溈璝瓌窐膭袿規郌閨鬶鬹鮭龜
gui3	鬼轨诡癸匦庋宄晷簋佹匭厬垝姽庪恑攱氿祪蛫蟡觤詭軌陒
gui4	贵桂跪柜刽炔刿桧炅鳜匮劊劌嶡巜攰昋暩楿檜櫃溎筀蓕貴鞼鱖鱥
gun3	滚鲧衮绲磙辊混掍滾緄蓘蔉袞輥鮌鯀
gun4	棍璭睴
guo1	过锅郭涡聒蝈崞埚呙墎咼啯嘓堝渦濄蟈過鈛鍋
guo2	国帼掴馘虢囯囶囻圀國幗慖摑漍簂聝腘膕
guo3	果裹猓椁蜾叵粿惈槨淉綶菓輠錁鐹餜馃
guo4	过過果腂
ha1	哈铪鉿
ha2	虾蛤蝦鰕
ha3	哈
ha4	哈
hai1	嘿咳嗨和咍
hai2	还孩骸海還
hai3	海胲醢烸酼
hai4	害亥骇氦嗐絯餀饚駭
han1	酣憨顸鼾蚶唅嫨炶犴甝谽頇馠魽
han2	含寒汗韩涵函晗焓邯邗肣咁佄凾圅娢崡梒榦浛琀筨鋡韓
han3	喊罕阚厂厃嚂浫蔊豃闞
han4	汉汗憾翰撼旱捍悍瀚焊颔菡撖傼哻垾屽扞攌晘晥暵涆淊漢澏熯犾猅皔睅莟蛿蜭螒譀豻釬銲鋎閈闬雗頜頷顄馯駻鶾
hang1	夯
hang2	行航吭杭绗珩颃斻桁筕絎苀蚢貥迒雽頏魧
hang4	行巷沆
hao1	蒿薅嚆侾傐
hao2	号毫豪嚎壕貉嗥濠蚝好儫勂嘷噑椃狢獆獋獔籇號蠔諕譹鶴
hao3	好郝恏
hao4	好号浩耗皓昊灏镐颢哠峼悎昦晧暤暭曍涸淏滈澔瀥灝皜皞皡皥秏聕薃號鄗鎬顥鰝
he1	喝呵诃嗬哬峆抲訶
he2	和何合河核盒禾荷阂涸阖貉曷颌劾菏盍纥蚵翮褐鞨郃龢俰咊啝姀嵑廅惒柇楁毼滆澕熆狢盇盉礉秴篕紇萂蒚蓋蝎螛覈訸詥貈趷釛鉌閡閤闔頜餲饸魺鶡鹖齕龁
he4	和何喝赫吓贺荷鹤壑褐佫咊嗃嚇寉暍煂熇爀猲癋皬碋翯蠚袔賀隺靎靏鶴鸖
hei1	黑嘿嗨黒潶
hen2	痕很拫鞎
hen3	很狠詪
hen4	恨
